date,product_id,product_name,category,price,base_price,units_sold,revenue,competitor_price,inventory_level,marketing_spend,price_elasticity,seasonal_multiplier,market_factor
2023-06-21,P038,Sports Product 38,Sports,108.62486813510424,101.94904049871899,85,9233.11379148386,113.38443384100553,84,261.8271693014417,-1.4462297538213778,1.071906634290225,0.9005478104631727
2023-06-22,P038,Sports Product 38,Sports,97.98270251871926,101.94904049871899,96,9406.339441797048,100.71838399328206,442,326.0456372192281,-1.4462297538213778,1.065122805175407,0.9005478104631727
2023-06-23,P038,Sports Product 38,Sports,101.99033986628365,101.94904049871899,89,9077.140248099244,98.9375120780594,81,451.9414867669726,-1.4462297538213778,1.05831967876795,0.9048943483704845
2023-06-24,P038,Sports Product 38,Sports,123.73519684327435,101.94904049871899,72,8908.934172715753,123.4575826580542,186,958.6742989760918,-1.4462297538213778,1.0514992709810325,0.9133974596215557
2023-06-25,P038,Sports Product 38,Sports,108.07217092107021,101.94904049871899,96,10374.92840842274,111.36545658370636,245,943.7684340696738,-1.4462297538213778,1.044663602848678,0.9256855174522601
2023-06-26,P038,Sports Product 38,Sports,86.19753433150912,101.94904049871899,110,9481.728776466003,88.90447116941552,312,324.3640711383802,-1.4462297538213778,1.0378146999268796,0.9412214747707528
2023-06-27,P038,Sports Product 38,Sports,85.06209198376455,101.94904049871899,113,9612.016394165394,88.11105788788103,136,381.3353211919185,-1.4462297538213778,1.030954591693385,0.9593263356924203
2023-06-28,P038,Sports Product 38,Sports,110.26476841304094,101.94904049871899,104,11467.535914956257,109.78048343655782,442,743.6133546364499,-1.4462297538213778,1.0240853109463173,0.9792088309182239
2023-06-29,P038,Sports Product 38,Sports,88.85180756673849,101.94904049871899,124,11017.624138275572,90.84055045077571,243,262.41387903797636,-1.4462297538213778,1.0172088932018122,0.9999999999999999
2023-06-30,P038,Sports Product 38,Sports,100.75294560513728,101.94904049871899,102,10276.800451724002,105.33312925469151,400,238.86013552064944,-1.4462297538213778,1.0103273760908533,1.020791169081776
2023-07-01,P038,Sports Product 38,Sports,104.11257812561439,101.94904049871899,101,10515.370390687054,99.86444328064633,363,746.9628687291683,-1.4462297538213778,1.0034427987554755,1.04067366430758
2023-07-02,P038,Sports Product 38,Sports,107.83799346165478,101.94904049871899,95,10244.609378857203,106.43854109563961,173,881.3013031276286,-1.4462297538213778,0.9965572012445248,1.058778525229247
2023-07-03,P038,Sports Product 38,Sports,116.27937058777788,101.94904049871899,110,12790.730764655566,115.03934823204258,464,585.7280160650047,-1.4462297538213778,0.989672623909147,1.074314482547739
2023-07-04,P038,Sports Product 38,Sports,97.0776966396633,101.94904049871899,122,11843.478990038922,94.61795780834109,360,345.97542823293054,-1.4462297538213778,0.9827911067981878,1.0866025403784438
2023-07-05,P038,Sports Product 38,Sports,92.73933979706652,101.94904049871899,128,11870.635494024515,95.57058995950398,110,306.83695886828536,-1.4462297538213778,0.9759146890536828,1.0951056516295152
2023-07-06,P038,Sports Product 38,Sports,112.79200785350882,101.94904049871899,102,11504.7848010579,115.09182800485962,387,166.2727593247428,-1.4462297538213778,0.9690454083066147,1.0994521895368274
2023-07-07,P038,Sports Product 38,Sports,107.64975221720954,101.94904049871899,90,9688.47769954886,106.68136134512795,71,315.24348865479845,-1.4462297538213778,0.9621853000731203,1.0994521895368274
2023-07-08,P038,Sports Product 38,Sports,112.99592385047181,101.94904049871899,87,9830.645374991047,114.43497397058545,385,328.1686417578085,-1.4462297538213778,0.9553363971513222,1.0951056516295152
2023-07-09,P038,Sports Product 38,Sports,93.648880433573,101.94904049871899,122,11425.163412895905,93.88747711782581,102,330.524137901696,-1.4462297538213778,0.9485007290189678,1.0866025403784436
2023-07-10,P038,Sports Product 38,Sports,87.29614849567061,101.94904049871899,127,11086.610858950167,87.95019079336537,440,656.6403961372268,-1.4462297538213778,0.9416803212320503,1.0743144825477395
2023-07-11,P038,Sports Product 38,Sports,106.21979440734081,101.94904049871899,109,11577.957590400149,106.71133915357704,101,999.5900414735457,-1.4462297538213778,0.9348771948245934,1.0587785252292474
2023-07-12,P038,Sports Product 38,Sports,126.11545593073699,101.94904049871899,71,8954.197371082326,127.4521798164186,164,910.7150913273501,-1.4462297538213778,0.9280933657097752,1.04067366430758
2023-07-13,P038,Sports Product 38,Sports,116.57368828201918,101.94904049871899,78,9092.747685997496,120.32550675045077,404,101.83088306842798,-1.4462297538213778,0.9213308440825695,1.0207911690817766
2023-07-14,P038,Sports Product 38,Sports,112.32731620096392,101.94904049871899,88,9884.803825684825,109.25642207315666,350,169.6549108953968,-1.4462297538213778,0.9145916338240816,1.0000000000000004
2023-07-15,P038,Sports Product 38,Sports,111.91215101637025,101.94904049871899,77,8617.235628260509,115.15447921893717,374,800.1812049384064,-1.4462297538213778,0.9078777319077552,0.9792088309182244
2023-07-16,P038,Sports Product 38,Sports,87.29612473475524,101.94904049871899,105,9166.0930971493,84.25005499336909,315,156.87451861052233,-1.4462297538213778,0.9011911278076259,0.9593263356924202
2023-07-17,P038,Sports Product 38,Sports,95.79511478645908,101.94904049871899,116,11112.233315229254,94.04314297776722,185,918.0086159878672,-1.4462297538213778,0.8945338029087971,0.9412214747707528
2023-07-18,P038,Sports Product 38,Sports,101.6719128040958,101.94904049871899,91,9252.144065172717,104.75175084317448,203,287.6379065498169,-1.4462297538213778,0.8879077299203135,0.9256855174522606
2023-07-19,P038,Sports Product 38,Sports,111.64533422842287,101.94904049871899,72,8038.464064446446,111.75066386984892,231,701.8094408192543,-1.4462297538213778,0.8813148722906039,0.913397459621556
2023-07-20,P038,Sports Product 38,Sports,110.08273306321117,101.94904049871899,64,7045.294916045515,113.05587501877274,319,591.5802453839972,-1.4462297538213778,0.8747571836256693,0.9048943483704845
2023-07-21,P038,Sports Product 38,Sports,89.89419222660678,101.94904049871899,91,8180.371492621217,87.81125972277937,299,514.7790089881007,-1.4462297538213778,0.8682366071101879,0.9005478104631727
2023-07-22,P038,Sports Product 38,Sports,102.28245583797394,101.94904049871899,81,8284.878922875889,99.45082356743406,214,461.3382925635578,-1.4462297538213778,0.8617550749317067,0.9005478104631727
2023-07-23,P038,Sports Product 38,Sports,119.72414567601042,101.94904049871899,55,6584.828012180573,116.07449325705568,84,771.9198293776569,-1.4462297538213778,0.855314507708093,0.9048943483704845
2023-07-24,P038,Sports Product 38,Sports,96.12026242450784,101.94904049871899,73,7016.779156989072,94.35384080549026,187,419.24907898792566,-1.4462297538213778,0.8489168139184141,0.9133974596215562
2023-07-25,P038,Sports Product 38,Sports,114.6106334931923,101.94904049871899,58,6647.416742605154,113.1127279355065,346,470.59748526379735,-1.4462297538213778,0.8425638893374134,0.9256855174522601
2023-07-26,P038,Sports Product 38,Sports,121.48274008549049,101.94904049871899,72,8746.757286155316,120.61758732056205,207,875.6451755721166,-1.4462297538213778,0.8362576164737515,0.9412214747707522
2023-07-27,P038,Sports Product 38,Sports,110.5294548811198,101.94904049871899,71,7847.591296559506,113.42078670967891,185,734.4140146585046,-1.4462297538213778,0.8299998640121784,0.9593263356924202
2023-07-28,P038,Sports Product 38,Sports,104.13989549575949,101.94904049871899,78,8122.9118486692405,100.41268763989198,196,404.85753384171494,-1.4462297538213778,0.823792486259802,0.9792088309182245
2023-07-29,P038,Sports Product 38,Sports,85.63211388342135,101.94904049871899,97,8306.31504669187,83.55374039144078,281,137.08781862686567,-1.4462297538213778,0.8176373225966164,0.9999999999999998
2023-07-30,P038,Sports Product 38,Sports,119.99226911888881,101.94904049871899,51,6119.605725063329,122.35723888437592,454,606.0775706071543,-1.4462297538213778,0.8115361969304544,1.020791169081776
2023-07-31,P038,Sports Product 38,Sports,100.12228866166335,101.94904049871899,97,9711.862000181345,98.84590642160697,79,139.26083080279687,-1.4462297538213778,0.8054909171565239,1.04067366430758
2023-08-01,P038,Sports Product 38,Sports,74.94270204535336,101.94904049871899,126,9442.780457714523,78.5096663098325,461,815.9979821549867,-1.4462297538213778,0.7995032746216898,1.0587785252292474
2023-08-02,P038,Sports Product 38,Sports,94.79389518641693,101.94904049871899,89,8436.656671591107,94.83241353937012,328,451.7531405919452,-1.4462297538213778,0.7935750435936589,1.074314482547739
2023-08-03,P038,Sports Product 38,Sports,108.07944863878896,101.94904049871899,66,7133.2436101600715,112.83657279544421,150,127.18722114315364,-1.4462297538213778,0.7877079807352267,1.0866025403784438
2023-08-04,P038,Sports Product 38,Sports,112.68390128662296,101.94904049871899,78,8789.34430035659,108.29853571158473,92,658.3670010757025,-1.4462297538213778,0.7819038245837397,1.0951056516295152
2023-08-05,P038,Sports Product 38,Sports,111.17993168513271,101.94904049871899,62,6893.155764478228,114.58849767322387,333,146.69950167537831,-1.4462297538213778,0.7761642950359295,1.0994521895368272
2023-08-06,P038,Sports Product 38,Sports,104.76823995629363,101.94904049871899,79,8276.690956547196,103.16244196396536,306,540.4474105922072,-1.4462297538213778,0.7704910928382702,1.0994521895368274
2023-08-07,P038,Sports Product 38,Sports,90.15540512569177,101.94904049871899,89,8023.831056186567,94.27975280484472,298,435.4630189394906,-1.4462297538213778,0.7648858990830106,1.0951056516295152
2023-08-08,P038,Sports Product 38,Sports,88.02405866607847,101.94904049871899,112,9858.69457060079,90.44264737151718,117,743.3499499730792,-1.4462297538213778,0.759350374710031,1.0866025403784438
2023-08-09,P038,Sports Product 38,Sports,90.85444353178397,101.94904049871899,117,10629.969893218724,87.02121224959684,283,346.2465930831187,-1.4462297538213778,0.7538861600146689,1.0743144825477395
2023-08-10,P038,Sports Product 38,Sports,91.22187446085903,101.94904049871899,93,8483.63432485989,92.19420056754659,90,884.5564348804703,-1.4462297538213778,0.7484948741616662,1.0587785252292474
2023-08-11,P038,Sports Product 38,Sports,95.7983324372666,101.94904049871899,90,8621.849919353994,91.01490931294833,277,865.149028312385,-1.4462297538213778,0.7431781147053745,1.04067366430758
2023-08-12,P038,Sports Product 38,Sports,109.69371889398339,101.94904049871899,56,6142.84825806307,107.52184720420917,425,953.6483045625082,-1.4462297538213778,0.7379374571163659,1.020791169081776
2023-08-13,P038,Sports Product 38,Sports,116.33022920154215,101.94904049871899,59,6863.483522890987,117.2283590530269,330,396.24775952938563,-1.4462297538213778,0.7327744543145867,1.0000000000000004
2023-08-14,P038,Sports Product 38,Sports,122.53219431685082,101.94904049871899,51,6249.141910159392,117.80244711170427,173,851.9959654841656,-1.4462297538213778,0.7276906362091935,0.9792088309182245
2023-08-15,P038,Sports Product 38,Sports,87.41450680658765,101.94904049871899,87,7605.062092173126,83.48485451471483,102,943.066217561212,-1.4462297538213778,0.7226875092452092,0.9593263356924202
2023-08-16,P038,Sports Product 38,Sports,102.98932255330853,101.94904049871899,76,7827.188514051448,107.55248106643289,346,307.6903265148397,-1.4462297538213778,0.717766555957129,0.9412214747707528
2023-08-17,P038,Sports Product 38,Sports,117.42725972329572,101.94904049871899,60,7045.635583397743,120.52045406774917,208,353.36391649003906,-1.4462297538213778,0.7129292345296154,0.9256855174522611
2023-08-18,P038,Sports Product 38,Sports,100.36791522096328,101.94904049871899,63,6323.178658920687,98.41651028487479,201,259.4576811359843,-1.4462297538213778,0.7081769783654049,0.9133974596215562
2023-08-19,P038,Sports Product 38,Sports,106.36883897011509,101.94904049871899,51,5424.81078747587,104.47899292101224,315,583.9070348118194,-1.4462297538213778,0.7035111956605618,0.9048943483704845
2023-08-20,P038,Sports Product 38,Sports,104.18524364301445,101.94904049871899,73,7605.522785940055,105.15602722424575,178,264.91970369656303,-1.4462297538213778,0.6989332689871967,0.9005478104631727
2023-08-21,P038,Sports Product 38,Sports,95.72848562170107,101.94904049871899,73,6988.179450384178,91.316346532788,53,545.8517467496438,-1.4462297538213778,0.6944445548837828,0.9005478104631727
2023-08-22,P038,Sports Product 38,Sports,86.86183463241358,101.94904049871899,71,6167.190258901363,87.25831737436935,90,386.11826624678156,-1.4462297538213778,0.6900463834531838,0.9048943483704845
2023-08-23,P038,Sports Product 38,Sports,113.50546825504817,101.94904049871899,59,6696.822627047842,117.92841231821653,321,122.41277854693845,-1.4462297538213778,0.6857400579685142,0.913397459621556
2023-08-24,P038,Sports Product 38,Sports,116.85380678908567,101.94904049871899,36,4206.737044407084,118.14754620614585,436,234.46226011349293,-1.4462297538213778,0.6815268544869538,0.9256855174522606
2023-08-25,P038,Sports Product 38,Sports,111.21284694771528,101.94904049871899,64,7117.622204653778,106.64261464247406,325,967.8542561446542,-1.4462297538213778,0.677408021471622,0.9412214747707522
2023-08-26,P038,Sports Product 38,Sports,124.3047851789797,101.94904049871899,48,5966.629688591025,122.74752378538955,67,172.78468076317432,-1.4462297538213778,0.6733847794216337,0.9593263356924195
2023-08-27,P038,Sports Product 38,Sports,114.43898484525631,101.94904049871899,67,7667.411984632173,114.90201857939564,321,743.7234390774706,-1.4462297538213778,0.6694583205104363,0.9792088309182237
2023-08-28,P038,Sports Product 38,Sports,74.86455433093045,101.94904049871899,111,8309.96553073328,78.45731532490103,97,110.83067551453742,-1.4462297538213778,0.6656298082325454,0.9999999999999991
2023-08-29,P038,Sports Product 38,Sports,92.49551635509744,101.94904049871899,67,6197.199595791528,89.15311792987089,319,570.7267679580368,-1.4462297538213778,0.6619003770587746,1.020791169081776
2023-08-30,P038,Sports Product 38,Sports,103.08795395232474,101.94904049871899,57,5876.01337528251,100.67266800717712,406,108.53724896377047,-1.4462297538213778,0.6582711321000692,1.04067366430758
2023-08-31,P038,Sports Product 38,Sports,98.86386806560243,101.94904049871899,61,6030.695952001748,101.97515766816433,263,668.1999268718835,-1.4462297538213778,0.6547431487800354,1.0587785252292474
2023-09-01,P038,Sports Product 38,Sports,121.04695477431257,101.94904049871899,51,6173.394693489941,123.51798416328667,491,843.0268772375659,-1.4462297538213778,0.6513174725162714,1.074314482547739
2023-09-02,P038,Sports Product 38,Sports,114.15250055041005,101.94904049871899,45,5136.862524768452,118.60815485617891,191,312.9439155053586,-1.4462297538213778,0.6479951184105857,1.0866025403784436
2023-09-03,P038,Sports Product 38,Sports,92.15500184209839,101.94904049871899,96,8846.880176841445,88.27309814072483,167,468.27460010464495,-1.4462297538213778,0.6447770709482028,1.0951056516295152
2023-09-04,P038,Sports Product 38,Sports,110.60552349129094,101.94904049871899,46,5087.854080599383,113.4646678012254,296,667.0258883253044,-1.4462297538213778,0.6416642837060365,1.0994521895368274
2023-09-05,P038,Sports Product 38,Sports,130.07685627829417,101.94904049871899,49,6373.765957636415,126.11550434797283,137,399.8365983745816,-1.4462297538213778,0.6386576790701264,1.0994521895368274
2023-09-06,P038,Sports Product 38,Sports,97.80417186289807,101.94904049871899,61,5966.054483636783,98.77321130850737,467,834.4304315563631,-1.4462297538213778,0.6357581479623136,1.0951056516295155
